company_id,company_age,ownership,ai_projects,employees,ai_maturity,region,annual_revenue,cloud_adopter
1,3,Private,2,120,Beginner,North America,5.2,No
2,12,Public,5,3400,Intermediate,Europe,28.7,Yes
3,,Private,1,80,Beginner,Asia,2.1,No
4,25,Public,-12,15000,Advanced,North America,120.5,Yes
5,1,Private,0,15,,Europe,0.8,No
6,6.5,Private,3,210,Intermediate,Asia,6.3,Yes
7,18,Public,8,5200,Advanced,North America,45.9,Yes
8,2,Private,,45,Beginner,Europe,1.5,No
9,9,Private,4,330,Intermediate,Asia,,Yes
10,35,Public,20,-22000,Advanced,North America,350,Yes
11,4,Private,2,95,Beginner,Europe,3.7,No
12,11,Public,6,,Intermediate,Asia,32.1,Yes
13,7,Private,2,180,unknown,North America,7.4,No
14,22,Public,-10,8700,Advanced,Europe,89.6,Yes
15,5,Private,1,60,Beginner,Asia,2.9,No
16,15,Public,7,6300,Intermediate,North America,55.2,Yes
17,3,Private,1,40,Beginner,,1.8,No
18,9.5,Private,3,290,Intermediate,Asia,9,Yes
19,14,Public,9,4800,Advanced,North America,67.3,Yes
20,2,Private,0,25,Beginner,Europe,1.1,No
21,19,Public,11,7200,Advanced,Asia,82.4,Yes
22,6,Private,2,150,unknown,North America,,No
23,30,Public,18,18500,Advanced,Europe,210,Yes
24,4,Private,1,70,Beginner,Asia,2.4,No
25,13,,6,3900,Intermediate,North America,41.7,Yes
26,8,Private,3,220,Intermediate,Europe,8.9,Yes
27,21,Public,13,9400,Advanced,Asia,110.3,Yes
28,1,Private,0,10,Beginner,North America,0.5,No
29,17,Public,8,5100,Advanced,Europe,61.8,Yes
30,5,Private,2,110,Intermediate,Asia,4.6,No
31,23,Public,14,12300,Advanced,North America,145.2,Yes
32,7,Private,2,190,Beginner,Europe,6.1,No
33,16,Public,9,,Advanced,Asia,73.5,Yes
34,2,Private,1,35,Beginner,North America,1.2,No
35,10,Public,5,2900,Intermediate,Europe,25.9,Yes
36,3.5,Private,1,55,Beginner,Asia,2,No
37,24,Public,15,15700,Advanced,North America,178.4,Yes
38,9,Private,3,240,unknown,Europe,7.8,No
39,12,Public,7,3600,Intermediate,Asia,33.6,
40,4,Private,2,85,Beginner,North America,3.3,No
41,27,Public,16,17800,Advanced,Europe,195.2,Yes
42,,Private,2,130,Beginner,Asia,5,No
43,19,Public,10,7900,Advanced,North America,95.7,Yes
44,2,Private,0,20,Beginner,Europe,0.9,No
45,14,Public,8,5400,Advanced,Asia,58.4,Yes
46,8,Private,-3,200,Intermediate,North America,7.2,Yes
47,32,Public,19,21300,Advanced,Europe,,Yes
48,5,Private,1,75,Beginner,Asia,2.7,No
49,11,Public,6,-3200,Intermediate,North America,29.3,Yes
50,4.5,Private,2,100,Beginner,Europe,4,No
